record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
CON009314,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009318,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009332,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009335,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009352,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009356,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009357,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009359,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009364,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009402,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009411,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009420,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009422,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009469,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009470,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009490,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009510,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009516,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009527,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009535,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009562,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009568,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009579,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009595,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009603,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009607,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009608,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009615,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009623,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009636,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009645,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009648,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009654,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009669,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009672,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009683,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009685,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009694,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009713,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009729,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009740,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009743,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009749,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009750,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009756,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009758,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009762,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009768,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009775,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009799,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009802,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009808,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009810,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009827,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009854,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009858,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009872,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009873,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009887,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009889,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009890,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009894,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009899,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009927,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009932,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009933,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009943,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009947,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009959,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009962,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009963,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009964,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009974,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009993,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON009995,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020012,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020015,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020016,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020020,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020028,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020037,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020039,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020042,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020046,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020052,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020062,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020069,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020105,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020122,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020140,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020143,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020159,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020164,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020166,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020170,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020182,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020191,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020197,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020199,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020202,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020211,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020223,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020241,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020243,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020244,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020258,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020263,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020269,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020272,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020279,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020283,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020301,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020312,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020326,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020341,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020342,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020349,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020364,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020372,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020384,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020392,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020395,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020401,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020426,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020447,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020466,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020474,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020480,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020482,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020483,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020484,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020496,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020503,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020511,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020518,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020524,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020525,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020527,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020534,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020538,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020541,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020548,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020549,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020550,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020557,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020561,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020572,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020580,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020586,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020587,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020597,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020600,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020601,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020624,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020641,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020655,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020656,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020666,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020697,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020702,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020708,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020709,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020710,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020713,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020721,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020722,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020723,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020729,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020732,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020736,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020769,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020783,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020790,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020792,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020799,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020806,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020827,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020832,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020834,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020843,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020844,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020854,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020855,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020868,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020890,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020895,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020899,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020906,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020913,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020917,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020922,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020924,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020926,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020939,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020946,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020957,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020965,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020976,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020983,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020984,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020988,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON020992,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021001,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021002,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021011,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021029,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021033,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021041,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021046,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021067,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021071,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021073,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021079,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021081,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021092,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021102,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021106,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021113,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021114,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021115,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021124,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021132,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021135,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021136,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021151,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021158,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021159,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021160,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021162,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021179,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021183,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021191,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021211,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021217,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021222,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021230,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021247,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021252,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021259,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021262,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021270,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021277,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021280,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021287,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021293,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021297,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021300,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021333,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021335,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021352,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021356,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021357,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021383,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021394,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021396,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021398,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021402,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021404,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021424,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021434,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021440,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021461,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021466,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021471,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021476,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021480,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021485,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021498,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021514,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021515,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021517,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021529,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021541,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021558,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021561,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021566,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021568,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021579,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021580,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021590,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021603,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021605,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021612,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021631,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021647,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021670,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021691,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021696,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021701,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021708,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021715,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021729,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021732,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021734,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021742,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021743,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021746,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021763,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021775,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021803,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021804,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021807,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021815,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021823,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021839,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021842,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021860,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021862,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021873,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021893,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021904,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021917,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021918,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021922,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021935,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021939,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021945,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021958,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021967,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021968,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021987,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON021991,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022015,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022017,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022020,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022031,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022045,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022054,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022083,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022089,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022090,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022092,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022099,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022105,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022122,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022139,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022151,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022164,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022175,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022176,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022185,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022191,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022209,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022229,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022230,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022245,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022253,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022260,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
CON022266,CONTACT,CLU_CON_CON000030,CON000030,YES,1730,FUZZY
