record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
LEA003061,LEAD,CLU_LEA_LEA003061,LEA003061,NO,1,NONE
LEA003062,LEAD,CLU_LEA_LEA003062,LEA003062,NO,1,NONE
LEA003063,LEAD,CLU_LEA_LEA003063,LEA003063,NO,1,NONE
LEA003064,LEAD,CLU_LEA_LEA003064,LEA003064,NO,1,NONE
LEA003065,LEAD,CLU_LEA_LEA003065,LEA003065,NO,1,NONE
LEA003066,LEAD,CLU_LEA_LEA003066,LEA003066,NO,1,NONE
LEA003067,LEAD,CLU_LEA_LEA003067,LEA003067,NO,1,NONE
LEA003068,LEAD,CLU_LEA_LEA003068,LEA003068,NO,1,NONE
LEA003069,LEAD,CLU_LEA_LEA003069,LEA003069,NO,1,NONE
LEA003070,LEAD,CLU_LEA_LEA003070,LEA003070,NO,1,NONE
LEA003071,LEAD,CLU_LEA_LEA003071,LEA003071,NO,1,NONE
LEA003072,LEAD,CLU_LEA_LEA003072,LEA003072,NO,1,NONE
LEA003073,LEAD,CLU_LEA_LEA003073,LEA003073,NO,1,NONE
LEA003074,LEAD,CLU_LEA_LEA003074,LEA003074,NO,1,NONE
LEA003075,LEAD,CLU_LEA_LEA003075,LEA003075,NO,1,NONE
LEA003076,LEAD,CLU_LEA_LEA003076,LEA003076,NO,1,NONE
LEA003077,LEAD,CLU_LEA_LEA003077,LEA003077,NO,1,NONE
LEA003078,LEAD,CLU_LEA_LEA003078,LEA003078,NO,1,NONE
LEA003079,LEAD,CLU_LEA_LEA003079,LEA003079,NO,1,NONE
LEA003080,LEAD,CLU_LEA_LEA003080,LEA003080,NO,1,NONE
LEA003081,LEAD,CLU_LEA_LEA003081,LEA003081,NO,1,NONE
LEA003082,LEAD,CLU_LEA_LEA003082,LEA003082,NO,1,NONE
LEA003083,LEAD,CLU_LEA_LEA003083,LEA003083,NO,1,NONE
LEA003084,LEAD,CLU_LEA_LEA003084,LEA003084,NO,1,NONE
LEA003085,LEAD,CLU_LEA_LEA003085,LEA003085,NO,1,NONE
LEA003086,LEAD,CLU_LEA_LEA003086,LEA003086,NO,1,NONE
LEA003087,LEAD,CLU_LEA_LEA003087,LEA003087,NO,1,NONE
LEA003088,LEAD,CLU_LEA_LEA003088,LEA003088,NO,1,NONE
LEA003089,LEAD,CLU_LEA_LEA003089,LEA003089,NO,1,NONE
LEA003090,LEAD,CLU_LEA_LEA003090,LEA003090,NO,1,NONE
LEA003091,LEAD,CLU_LEA_LEA003091,LEA003091,NO,1,NONE
LEA003092,LEAD,CLU_LEA_LEA003092,LEA003092,NO,1,NONE
LEA003093,LEAD,CLU_LEA_LEA003093,LEA003093,NO,1,NONE
LEA003094,LEAD,CLU_LEA_LEA003094,LEA003094,NO,1,NONE
LEA003095,LEAD,CLU_LEA_LEA003095,LEA003095,NO,1,NONE
LEA003096,LEAD,CLU_LEA_LEA003096,LEA003096,NO,1,NONE
LEA003097,LEAD,CLU_LEA_LEA003097,LEA003097,NO,1,NONE
LEA003098,LEAD,CLU_LEA_LEA003098,LEA003098,NO,1,NONE
LEA003099,LEAD,CLU_LEA_LEA003099,LEA003099,NO,1,NONE
LEA003100,LEAD,CLU_LEA_LEA003100,LEA003100,NO,1,NONE
LEA003101,LEAD,CLU_LEA_LEA003101,LEA003101,NO,1,NONE
LEA003102,LEAD,CLU_LEA_LEA003102,LEA003102,NO,1,NONE
LEA003103,LEAD,CLU_LEA_LEA003103,LEA003103,NO,1,NONE
LEA003104,LEAD,CLU_LEA_LEA003104,LEA003104,NO,1,NONE
LEA003105,LEAD,CLU_LEA_LEA003105,LEA003105,NO,1,NONE
LEA003106,LEAD,CLU_LEA_LEA003106,LEA003106,NO,1,NONE
LEA003107,LEAD,CLU_LEA_LEA003107,LEA003107,NO,1,NONE
LEA003108,LEAD,CLU_LEA_LEA003108,LEA003108,NO,1,NONE
LEA003109,LEAD,CLU_LEA_LEA003109,LEA003109,NO,1,NONE
LEA003110,LEAD,CLU_LEA_LEA003110,LEA003110,NO,1,NONE
LEA003111,LEAD,CLU_LEA_LEA003111,LEA003111,NO,1,NONE
LEA003112,LEAD,CLU_LEA_LEA003112,LEA003112,NO,1,NONE
LEA003113,LEAD,CLU_LEA_LEA003113,LEA003113,NO,1,NONE
LEA003114,LEAD,CLU_LEA_LEA003114,LEA003114,NO,1,NONE
LEA003115,LEAD,CLU_LEA_LEA003115,LEA003115,NO,1,NONE
LEA003116,LEAD,CLU_LEA_LEA003116,LEA003116,NO,1,NONE
LEA003117,LEAD,CLU_LEA_LEA003117,LEA003117,NO,1,NONE
LEA003118,LEAD,CLU_LEA_LEA003118,LEA003118,NO,1,NONE
LEA003119,LEAD,CLU_LEA_LEA003119,LEA003119,NO,1,NONE
LEA003120,LEAD,CLU_LEA_LEA003120,LEA003120,NO,1,NONE
LEA003121,LEAD,CLU_LEA_LEA003121,LEA003121,NO,1,NONE
LEA003122,LEAD,CLU_LEA_LEA003122,LEA003122,NO,1,NONE
LEA003123,LEAD,CLU_LEA_LEA003123,LEA003123,NO,1,NONE
LEA003124,LEAD,CLU_LEA_LEA003124,LEA003124,NO,1,NONE
LEA003125,LEAD,CLU_LEA_LEA003125,LEA003125,NO,1,NONE
LEA003126,LEAD,CLU_LEA_LEA003126,LEA003126,NO,1,NONE
LEA003127,LEAD,CLU_LEA_LEA003127,LEA003127,NO,1,NONE
LEA003128,LEAD,CLU_LEA_LEA003128,LEA003128,NO,1,NONE
LEA003129,LEAD,CLU_LEA_LEA003129,LEA003129,NO,1,NONE
LEA003130,LEAD,CLU_LEA_LEA003130,LEA003130,NO,1,NONE
LEA003131,LEAD,CLU_LEA_LEA003131,LEA003131,NO,1,NONE
LEA003132,LEAD,CLU_LEA_LEA003132,LEA003132,NO,1,NONE
LEA003133,LEAD,CLU_LEA_LEA003133,LEA003133,NO,1,NONE
LEA003134,LEAD,CLU_LEA_LEA003134,LEA003134,NO,1,NONE
LEA003135,LEAD,CLU_LEA_LEA003135,LEA003135,NO,1,NONE
LEA003136,LEAD,CLU_LEA_LEA003136,LEA003136,NO,1,NONE
LEA003137,LEAD,CLU_LEA_LEA003137,LEA003137,NO,1,NONE
LEA003138,LEAD,CLU_LEA_LEA003138,LEA003138,NO,1,NONE
LEA003139,LEAD,CLU_LEA_LEA003139,LEA003139,NO,1,NONE
LEA003140,LEAD,CLU_LEA_LEA003140,LEA003140,NO,1,NONE
LEA003141,LEAD,CLU_LEA_LEA003141,LEA003141,NO,1,NONE
LEA003142,LEAD,CLU_LEA_LEA003142,LEA003142,NO,1,NONE
LEA003143,LEAD,CLU_LEA_LEA003143,LEA003143,NO,1,NONE
LEA003144,LEAD,CLU_LEA_LEA003144,LEA003144,NO,1,NONE
LEA003145,LEAD,CLU_LEA_LEA003145,LEA003145,NO,1,NONE
LEA003146,LEAD,CLU_LEA_LEA003146,LEA003146,NO,1,NONE
LEA003147,LEAD,CLU_LEA_LEA003147,LEA003147,NO,1,NONE
LEA003148,LEAD,CLU_LEA_LEA003148,LEA003148,NO,1,NONE
LEA003149,LEAD,CLU_LEA_LEA003149,LEA003149,NO,1,NONE
LEA003150,LEAD,CLU_LEA_LEA003150,LEA003150,NO,1,NONE
LEA003151,LEAD,CLU_LEA_LEA003151,LEA003151,NO,1,NONE
LEA003152,LEAD,CLU_LEA_LEA003152,LEA003152,NO,1,NONE
LEA003153,LEAD,CLU_LEA_LEA003153,LEA003153,NO,1,NONE
LEA003154,LEAD,CLU_LEA_LEA003154,LEA003154,NO,1,NONE
LEA003155,LEAD,CLU_LEA_LEA003155,LEA003155,NO,1,NONE
LEA003156,LEAD,CLU_LEA_LEA003156,LEA003156,NO,1,NONE
LEA003157,LEAD,CLU_LEA_LEA003157,LEA003157,NO,1,NONE
LEA003158,LEAD,CLU_LEA_LEA003158,LEA003158,NO,1,NONE
LEA003159,LEAD,CLU_LEA_LEA003159,LEA003159,NO,1,NONE
LEA003160,LEAD,CLU_LEA_LEA003160,LEA003160,NO,1,NONE
LEA003161,LEAD,CLU_LEA_LEA003161,LEA003161,NO,1,NONE
LEA003162,LEAD,CLU_LEA_LEA003162,LEA003162,NO,1,NONE
LEA003163,LEAD,CLU_LEA_LEA003163,LEA003163,NO,1,NONE
LEA003164,LEAD,CLU_LEA_LEA003164,LEA003164,NO,1,NONE
LEA003165,LEAD,CLU_LEA_LEA003165,LEA003165,NO,1,NONE
LEA003166,LEAD,CLU_LEA_LEA003166,LEA003166,NO,1,NONE
LEA003167,LEAD,CLU_LEA_LEA003167,LEA003167,NO,1,NONE
LEA003168,LEAD,CLU_LEA_LEA003168,LEA003168,NO,1,NONE
LEA003169,LEAD,CLU_LEA_LEA003169,LEA003169,NO,1,NONE
LEA003170,LEAD,CLU_LEA_LEA003170,LEA003170,NO,1,NONE
LEA003171,LEAD,CLU_LEA_LEA003171,LEA003171,NO,1,NONE
LEA003172,LEAD,CLU_LEA_LEA003172,LEA003172,NO,1,NONE
LEA003173,LEAD,CLU_LEA_LEA003173,LEA003173,NO,1,NONE
LEA003174,LEAD,CLU_LEA_LEA003174,LEA003174,NO,1,NONE
LEA003175,LEAD,CLU_LEA_LEA003175,LEA003175,NO,1,NONE
LEA003176,LEAD,CLU_LEA_LEA003176,LEA003176,NO,1,NONE
LEA003177,LEAD,CLU_LEA_LEA003177,LEA003177,NO,1,NONE
LEA003178,LEAD,CLU_LEA_LEA003178,LEA003178,NO,1,NONE
LEA003179,LEAD,CLU_LEA_LEA003179,LEA003179,NO,1,NONE
LEA003180,LEAD,CLU_LEA_LEA003180,LEA003180,NO,1,NONE
LEA003181,LEAD,CLU_LEA_LEA003181,LEA003181,NO,1,NONE
LEA003182,LEAD,CLU_LEA_LEA003182,LEA003182,NO,1,NONE
LEA003183,LEAD,CLU_LEA_LEA003183,LEA003183,NO,1,NONE
LEA003184,LEAD,CLU_LEA_LEA003184,LEA003184,NO,1,NONE
LEA003185,LEAD,CLU_LEA_LEA003185,LEA003185,NO,1,NONE
LEA003186,LEAD,CLU_LEA_LEA003186,LEA003186,NO,1,NONE
LEA003187,LEAD,CLU_LEA_LEA003187,LEA003187,NO,1,NONE
LEA003188,LEAD,CLU_LEA_LEA003188,LEA003188,NO,1,NONE
LEA003189,LEAD,CLU_LEA_LEA003189,LEA003189,NO,1,NONE
LEA003190,LEAD,CLU_LEA_LEA003190,LEA003190,NO,1,NONE
LEA003191,LEAD,CLU_LEA_LEA003191,LEA003191,NO,1,NONE
LEA003192,LEAD,CLU_LEA_LEA003192,LEA003192,NO,1,NONE
LEA003193,LEAD,CLU_LEA_LEA003193,LEA003193,NO,1,NONE
LEA003194,LEAD,CLU_LEA_LEA003194,LEA003194,NO,1,NONE
LEA003195,LEAD,CLU_LEA_LEA003195,LEA003195,NO,1,NONE
LEA003196,LEAD,CLU_LEA_LEA003196,LEA003196,NO,1,NONE
LEA003197,LEAD,CLU_LEA_LEA003197,LEA003197,NO,1,NONE
LEA003198,LEAD,CLU_LEA_LEA003198,LEA003198,NO,1,NONE
LEA003199,LEAD,CLU_LEA_LEA003199,LEA003199,NO,1,NONE
LEA003200,LEAD,CLU_LEA_LEA003200,LEA003200,NO,1,NONE
LEA003201,LEAD,CLU_LEA_LEA003201,LEA003201,NO,1,NONE
LEA003202,LEAD,CLU_LEA_LEA003202,LEA003202,NO,1,NONE
LEA003203,LEAD,CLU_LEA_LEA003203,LEA003203,NO,1,NONE
LEA003204,LEAD,CLU_LEA_LEA003204,LEA003204,NO,1,NONE
LEA003205,LEAD,CLU_LEA_LEA003205,LEA003205,NO,1,NONE
LEA003206,LEAD,CLU_LEA_LEA003206,LEA003206,NO,1,NONE
LEA003207,LEAD,CLU_LEA_LEA003207,LEA003207,NO,1,NONE
LEA003208,LEAD,CLU_LEA_LEA003208,LEA003208,NO,1,NONE
LEA003209,LEAD,CLU_LEA_LEA003209,LEA003209,NO,1,NONE
LEA003210,LEAD,CLU_LEA_LEA003210,LEA003210,NO,1,NONE
LEA003211,LEAD,CLU_LEA_LEA003211,LEA003211,NO,1,NONE
LEA003212,LEAD,CLU_LEA_LEA003212,LEA003212,NO,1,NONE
LEA003213,LEAD,CLU_LEA_LEA003213,LEA003213,NO,1,NONE
LEA003214,LEAD,CLU_LEA_LEA003214,LEA003214,NO,1,NONE
LEA003215,LEAD,CLU_LEA_LEA003215,LEA003215,NO,1,NONE
LEA003216,LEAD,CLU_LEA_LEA003216,LEA003216,NO,1,NONE
LEA003217,LEAD,CLU_LEA_LEA003217,LEA003217,NO,1,NONE
LEA003218,LEAD,CLU_LEA_LEA003218,LEA003218,NO,1,NONE
LEA003219,LEAD,CLU_LEA_LEA003219,LEA003219,NO,1,NONE
LEA003220,LEAD,CLU_LEA_LEA003220,LEA003220,NO,1,NONE
LEA003221,LEAD,CLU_LEA_LEA003221,LEA003221,NO,1,NONE
LEA003222,LEAD,CLU_LEA_LEA003222,LEA003222,NO,1,NONE
LEA003223,LEAD,CLU_LEA_LEA003223,LEA003223,NO,1,NONE
LEA003224,LEAD,CLU_LEA_LEA003224,LEA003224,NO,1,NONE
LEA003225,LEAD,CLU_LEA_LEA003225,LEA003225,NO,1,NONE
LEA003226,LEAD,CLU_LEA_LEA003226,LEA003226,NO,1,NONE
LEA003227,LEAD,CLU_LEA_LEA003227,LEA003227,NO,1,NONE
LEA003228,LEAD,CLU_LEA_LEA003228,LEA003228,NO,1,NONE
LEA003229,LEAD,CLU_LEA_LEA003229,LEA003229,NO,1,NONE
LEA003230,LEAD,CLU_LEA_LEA003230,LEA003230,NO,1,NONE
LEA003231,LEAD,CLU_LEA_LEA003231,LEA003231,NO,1,NONE
LEA003232,LEAD,CLU_LEA_LEA003232,LEA003232,NO,1,NONE
LEA003233,LEAD,CLU_LEA_LEA003233,LEA003233,NO,1,NONE
LEA003234,LEAD,CLU_LEA_LEA003234,LEA003234,NO,1,NONE
LEA003235,LEAD,CLU_LEA_LEA003235,LEA003235,NO,1,NONE
LEA003236,LEAD,CLU_LEA_LEA003236,LEA003236,NO,1,NONE
LEA003237,LEAD,CLU_LEA_LEA003237,LEA003237,NO,1,NONE
LEA003238,LEAD,CLU_LEA_LEA003238,LEA003238,NO,1,NONE
LEA003239,LEAD,CLU_LEA_LEA003239,LEA003239,NO,1,NONE
LEA003240,LEAD,CLU_LEA_LEA003240,LEA003240,NO,1,NONE
LEA003241,LEAD,CLU_LEA_LEA003241,LEA003241,NO,1,NONE
LEA003242,LEAD,CLU_LEA_LEA003242,LEA003242,NO,1,NONE
LEA003243,LEAD,CLU_LEA_LEA003243,LEA003243,NO,1,NONE
LEA003244,LEAD,CLU_LEA_LEA003244,LEA003244,NO,1,NONE
LEA003245,LEAD,CLU_LEA_LEA003245,LEA003245,NO,1,NONE
LEA003246,LEAD,CLU_LEA_LEA003246,LEA003246,NO,1,NONE
LEA003247,LEAD,CLU_LEA_LEA003247,LEA003247,NO,1,NONE
LEA003248,LEAD,CLU_LEA_LEA003248,LEA003248,NO,1,NONE
LEA003249,LEAD,CLU_LEA_LEA003249,LEA003249,NO,1,NONE
LEA003250,LEAD,CLU_LEA_LEA003250,LEA003250,NO,1,NONE
LEA003251,LEAD,CLU_LEA_LEA003251,LEA003251,NO,1,NONE
LEA003252,LEAD,CLU_LEA_LEA003252,LEA003252,NO,1,NONE
LEA003253,LEAD,CLU_LEA_LEA003253,LEA003253,NO,1,NONE
LEA003254,LEAD,CLU_LEA_LEA003254,LEA003254,NO,1,NONE
LEA003255,LEAD,CLU_LEA_LEA003255,LEA003255,NO,1,NONE
LEA003256,LEAD,CLU_LEA_LEA003256,LEA003256,NO,1,NONE
LEA003257,LEAD,CLU_LEA_LEA003257,LEA003257,NO,1,NONE
LEA003258,LEAD,CLU_LEA_LEA003258,LEA003258,NO,1,NONE
LEA003259,LEAD,CLU_LEA_LEA003259,LEA003259,NO,1,NONE
LEA003260,LEAD,CLU_LEA_LEA003260,LEA003260,NO,1,NONE
LEA003261,LEAD,CLU_LEA_LEA003261,LEA003261,NO,1,NONE
LEA003262,LEAD,CLU_LEA_LEA003262,LEA003262,NO,1,NONE
LEA003263,LEAD,CLU_LEA_LEA003263,LEA003263,NO,1,NONE
LEA003264,LEAD,CLU_LEA_LEA003264,LEA003264,NO,1,NONE
LEA003265,LEAD,CLU_LEA_LEA003265,LEA003265,NO,1,NONE
LEA003266,LEAD,CLU_LEA_LEA003266,LEA003266,NO,1,NONE
LEA003267,LEAD,CLU_LEA_LEA003267,LEA003267,NO,1,NONE
LEA003268,LEAD,CLU_LEA_LEA003268,LEA003268,NO,1,NONE
LEA003269,LEAD,CLU_LEA_LEA003269,LEA003269,NO,1,NONE
LEA003270,LEAD,CLU_LEA_LEA003270,LEA003270,NO,1,NONE
LEA003271,LEAD,CLU_LEA_LEA003271,LEA003271,NO,1,NONE
LEA003272,LEAD,CLU_LEA_LEA003272,LEA003272,NO,1,NONE
LEA003273,LEAD,CLU_LEA_LEA003273,LEA003273,NO,1,NONE
LEA003274,LEAD,CLU_LEA_LEA003274,LEA003274,NO,1,NONE
LEA003275,LEAD,CLU_LEA_LEA003275,LEA003275,NO,1,NONE
LEA003276,LEAD,CLU_LEA_LEA003276,LEA003276,NO,1,NONE
LEA003277,LEAD,CLU_LEA_LEA003277,LEA003277,NO,1,NONE
LEA003278,LEAD,CLU_LEA_LEA003278,LEA003278,NO,1,NONE
LEA003279,LEAD,CLU_LEA_LEA003279,LEA003279,NO,1,NONE
LEA003280,LEAD,CLU_LEA_LEA003280,LEA003280,NO,1,NONE
LEA003281,LEAD,CLU_LEA_LEA003281,LEA003281,NO,1,NONE
LEA003282,LEAD,CLU_LEA_LEA003282,LEA003282,NO,1,NONE
LEA003283,LEAD,CLU_LEA_LEA003283,LEA003283,NO,1,NONE
LEA003284,LEAD,CLU_LEA_LEA003284,LEA003284,NO,1,NONE
LEA003285,LEAD,CLU_LEA_LEA003285,LEA003285,NO,1,NONE
LEA003286,LEAD,CLU_LEA_LEA003286,LEA003286,NO,1,NONE
LEA003287,LEAD,CLU_LEA_LEA003287,LEA003287,NO,1,NONE
LEA003288,LEAD,CLU_LEA_LEA003288,LEA003288,NO,1,NONE
LEA003289,LEAD,CLU_LEA_LEA003289,LEA003289,NO,1,NONE
LEA003290,LEAD,CLU_LEA_LEA003290,LEA003290,NO,1,NONE
LEA003291,LEAD,CLU_LEA_LEA003291,LEA003291,NO,1,NONE
LEA003292,LEAD,CLU_LEA_LEA003292,LEA003292,NO,1,NONE
LEA003293,LEAD,CLU_LEA_LEA003293,LEA003293,NO,1,NONE
LEA003294,LEAD,CLU_LEA_LEA003294,LEA003294,NO,1,NONE
LEA003295,LEAD,CLU_LEA_LEA003295,LEA003295,NO,1,NONE
LEA003296,LEAD,CLU_LEA_LEA003296,LEA003296,NO,1,NONE
LEA003297,LEAD,CLU_LEA_LEA003297,LEA003297,NO,1,NONE
LEA003298,LEAD,CLU_LEA_LEA003298,LEA003298,NO,1,NONE
LEA003299,LEAD,CLU_LEA_LEA003299,LEA003299,NO,1,NONE
LEA003300,LEAD,CLU_LEA_LEA003300,LEA003300,NO,1,NONE
LEA003301,LEAD,CLU_LEA_LEA003301,LEA003301,NO,1,NONE
LEA003302,LEAD,CLU_LEA_LEA003302,LEA003302,NO,1,NONE
LEA003303,LEAD,CLU_LEA_LEA003303,LEA003303,NO,1,NONE
LEA003304,LEAD,CLU_LEA_LEA003304,LEA003304,NO,1,NONE
LEA003305,LEAD,CLU_LEA_LEA003305,LEA003305,NO,1,NONE
LEA003306,LEAD,CLU_LEA_LEA003306,LEA003306,NO,1,NONE
LEA003307,LEAD,CLU_LEA_LEA003307,LEA003307,NO,1,NONE
LEA003308,LEAD,CLU_LEA_LEA003308,LEA003308,NO,1,NONE
LEA003309,LEAD,CLU_LEA_LEA003309,LEA003309,NO,1,NONE
LEA003310,LEAD,CLU_LEA_LEA003310,LEA003310,NO,1,NONE
LEA003311,LEAD,CLU_LEA_LEA003311,LEA003311,NO,1,NONE
LEA003312,LEAD,CLU_LEA_LEA003312,LEA003312,NO,1,NONE
LEA003313,LEAD,CLU_LEA_LEA003313,LEA003313,NO,1,NONE
LEA003314,LEAD,CLU_LEA_LEA003314,LEA003314,NO,1,NONE
LEA003315,LEAD,CLU_LEA_LEA003315,LEA003315,NO,1,NONE
LEA003316,LEAD,CLU_LEA_LEA003316,LEA003316,NO,1,NONE
LEA003317,LEAD,CLU_LEA_LEA003317,LEA003317,NO,1,NONE
LEA003318,LEAD,CLU_LEA_LEA003318,LEA003318,NO,1,NONE
LEA003319,LEAD,CLU_LEA_LEA003319,LEA003319,NO,1,NONE
LEA003320,LEAD,CLU_LEA_LEA003320,LEA003320,NO,1,NONE
LEA003321,LEAD,CLU_LEA_LEA003321,LEA003321,NO,1,NONE
LEA003322,LEAD,CLU_LEA_LEA003322,LEA003322,NO,1,NONE
LEA003323,LEAD,CLU_LEA_LEA003323,LEA003323,NO,1,NONE
LEA003324,LEAD,CLU_LEA_LEA003324,LEA003324,NO,1,NONE
LEA003325,LEAD,CLU_LEA_LEA003325,LEA003325,NO,1,NONE
LEA003326,LEAD,CLU_LEA_LEA003326,LEA003326,NO,1,NONE
LEA003327,LEAD,CLU_LEA_LEA003327,LEA003327,NO,1,NONE
LEA003328,LEAD,CLU_LEA_LEA003328,LEA003328,NO,1,NONE
LEA003329,LEAD,CLU_LEA_LEA003329,LEA003329,NO,1,NONE
LEA003330,LEAD,CLU_LEA_LEA003330,LEA003330,NO,1,NONE
LEA003331,LEAD,CLU_LEA_LEA003331,LEA003331,NO,1,NONE
LEA003332,LEAD,CLU_LEA_LEA003332,LEA003332,NO,1,NONE
LEA003333,LEAD,CLU_LEA_LEA003333,LEA003333,NO,1,NONE
LEA003334,LEAD,CLU_LEA_LEA003334,LEA003334,NO,1,NONE
LEA003335,LEAD,CLU_LEA_LEA003335,LEA003335,NO,1,NONE
LEA003336,LEAD,CLU_LEA_LEA003336,LEA003336,NO,1,NONE
LEA003337,LEAD,CLU_LEA_LEA003337,LEA003337,NO,1,NONE
LEA003338,LEAD,CLU_LEA_LEA003338,LEA003338,NO,1,NONE
LEA003339,LEAD,CLU_LEA_LEA003339,LEA003339,NO,1,NONE
LEA003340,LEAD,CLU_LEA_LEA003340,LEA003340,NO,1,NONE
LEA003341,LEAD,CLU_LEA_LEA003341,LEA003341,NO,1,NONE
LEA003342,LEAD,CLU_LEA_LEA003342,LEA003342,NO,1,NONE
LEA003343,LEAD,CLU_LEA_LEA003343,LEA003343,NO,1,NONE
LEA003344,LEAD,CLU_LEA_LEA003344,LEA003344,NO,1,NONE
LEA003345,LEAD,CLU_LEA_LEA003345,LEA003345,NO,1,NONE
LEA003346,LEAD,CLU_LEA_LEA003346,LEA003346,NO,1,NONE
LEA003347,LEAD,CLU_LEA_LEA003347,LEA003347,NO,1,NONE
LEA003348,LEAD,CLU_LEA_LEA003348,LEA003348,NO,1,NONE
LEA003349,LEAD,CLU_LEA_LEA003349,LEA003349,NO,1,NONE
LEA003350,LEAD,CLU_LEA_LEA003350,LEA003350,NO,1,NONE
LEA003351,LEAD,CLU_LEA_LEA003351,LEA003351,NO,1,NONE
LEA003352,LEAD,CLU_LEA_LEA003352,LEA003352,NO,1,NONE
LEA003353,LEAD,CLU_LEA_LEA003353,LEA003353,NO,1,NONE
LEA003354,LEAD,CLU_LEA_LEA003354,LEA003354,NO,1,NONE
LEA003355,LEAD,CLU_LEA_LEA003355,LEA003355,NO,1,NONE
LEA003356,LEAD,CLU_LEA_LEA003356,LEA003356,NO,1,NONE
LEA003357,LEAD,CLU_LEA_LEA003357,LEA003357,NO,1,NONE
LEA003358,LEAD,CLU_LEA_LEA003358,LEA003358,NO,1,NONE
LEA003359,LEAD,CLU_LEA_LEA003359,LEA003359,NO,1,NONE
LEA003360,LEAD,CLU_LEA_LEA003360,LEA003360,NO,1,NONE
LEA003361,LEAD,CLU_LEA_LEA003361,LEA003361,NO,1,NONE
LEA003362,LEAD,CLU_LEA_LEA003362,LEA003362,NO,1,NONE
LEA003363,LEAD,CLU_LEA_LEA003363,LEA003363,NO,1,NONE
LEA003364,LEAD,CLU_LEA_LEA003364,LEA003364,NO,1,NONE
LEA003365,LEAD,CLU_LEA_LEA003365,LEA003365,NO,1,NONE
LEA003366,LEAD,CLU_LEA_LEA003366,LEA003366,NO,1,NONE
LEA003367,LEAD,CLU_LEA_LEA003367,LEA003367,NO,1,NONE
LEA003368,LEAD,CLU_LEA_LEA003368,LEA003368,NO,1,NONE
LEA003369,LEAD,CLU_LEA_LEA003369,LEA003369,NO,1,NONE
LEA003370,LEAD,CLU_LEA_LEA003370,LEA003370,NO,1,NONE
LEA003371,LEAD,CLU_LEA_LEA003371,LEA003371,NO,1,NONE
LEA003372,LEAD,CLU_LEA_LEA003372,LEA003372,NO,1,NONE
LEA003373,LEAD,CLU_LEA_LEA003373,LEA003373,NO,1,NONE
LEA003374,LEAD,CLU_LEA_LEA003374,LEA003374,NO,1,NONE
LEA003375,LEAD,CLU_LEA_LEA003375,LEA003375,NO,1,NONE
LEA003376,LEAD,CLU_LEA_LEA003376,LEA003376,NO,1,NONE
LEA003377,LEAD,CLU_LEA_LEA003377,LEA003377,NO,1,NONE
LEA003378,LEAD,CLU_LEA_LEA003378,LEA003378,NO,1,NONE
LEA003379,LEAD,CLU_LEA_LEA003379,LEA003379,NO,1,NONE
LEA003380,LEAD,CLU_LEA_LEA003380,LEA003380,NO,1,NONE
LEA003381,LEAD,CLU_LEA_LEA003381,LEA003381,NO,1,NONE
LEA003382,LEAD,CLU_LEA_LEA003382,LEA003382,NO,1,NONE
LEA003383,LEAD,CLU_LEA_LEA003383,LEA003383,NO,1,NONE
LEA003384,LEAD,CLU_LEA_LEA003384,LEA003384,NO,1,NONE
LEA003385,LEAD,CLU_LEA_LEA003385,LEA003385,NO,1,NONE
LEA003386,LEAD,CLU_LEA_LEA003386,LEA003386,NO,1,NONE
LEA003387,LEAD,CLU_LEA_LEA003387,LEA003387,NO,1,NONE
LEA003388,LEAD,CLU_LEA_LEA003388,LEA003388,NO,1,NONE
LEA003389,LEAD,CLU_LEA_LEA003389,LEA003389,NO,1,NONE
LEA003390,LEAD,CLU_LEA_LEA003390,LEA003390,NO,1,NONE
LEA003391,LEAD,CLU_LEA_LEA003391,LEA003391,NO,1,NONE
LEA003392,LEAD,CLU_LEA_LEA003392,LEA003392,NO,1,NONE
LEA003393,LEAD,CLU_LEA_LEA003393,LEA003393,NO,1,NONE
LEA003394,LEAD,CLU_LEA_LEA003394,LEA003394,NO,1,NONE
LEA003395,LEAD,CLU_LEA_LEA003395,LEA003395,NO,1,NONE
LEA003396,LEAD,CLU_LEA_LEA003396,LEA003396,NO,1,NONE
LEA003397,LEAD,CLU_LEA_LEA003397,LEA003397,NO,1,NONE
LEA003398,LEAD,CLU_LEA_LEA003398,LEA003398,NO,1,NONE
LEA003399,LEAD,CLU_LEA_LEA003399,LEA003399,NO,1,NONE
LEA003400,LEAD,CLU_LEA_LEA003400,LEA003400,NO,1,NONE
LEA003401,LEAD,CLU_LEA_LEA003401,LEA003401,NO,1,NONE
LEA003402,LEAD,CLU_LEA_LEA003402,LEA003402,NO,1,NONE
LEA003403,LEAD,CLU_LEA_LEA003403,LEA003403,NO,1,NONE
LEA003404,LEAD,CLU_LEA_LEA003404,LEA003404,NO,1,NONE
LEA003405,LEAD,CLU_LEA_LEA003405,LEA003405,NO,1,NONE
LEA003406,LEAD,CLU_LEA_LEA003406,LEA003406,NO,1,NONE
LEA003407,LEAD,CLU_LEA_LEA003407,LEA003407,NO,1,NONE
LEA003408,LEAD,CLU_LEA_LEA003408,LEA003408,NO,1,NONE
LEA003409,LEAD,CLU_LEA_LEA003409,LEA003409,NO,1,NONE
