record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
ACC005971,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC005980,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC005981,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC005984,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC005986,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC005991,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC005994,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC005995,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC005999,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006001,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006002,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006005,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006006,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006007,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006008,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006012,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006016,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006017,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006020,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006021,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006022,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006026,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006028,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006030,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006034,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006038,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006040,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006044,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006046,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006048,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006049,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006051,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006061,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006062,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006063,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006065,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006067,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006071,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006073,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006074,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006077,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006078,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006080,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006081,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006082,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006084,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006085,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006086,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006087,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006088,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006089,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006094,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006095,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006097,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006101,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006102,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006105,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006108,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006109,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006110,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006112,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006118,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006120,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006121,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006124,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006126,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006127,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006129,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006131,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006132,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006133,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006134,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006135,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006138,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006140,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006148,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006150,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006153,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006154,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006158,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006159,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006160,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006162,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006163,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006164,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006168,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006170,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006175,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006177,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006181,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006182,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006183,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006186,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006188,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006190,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006191,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006197,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006200,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006201,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006202,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006203,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006207,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006210,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006211,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006212,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006213,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006214,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006217,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006218,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006221,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006222,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006223,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006224,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006226,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006228,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006231,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006232,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006235,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006236,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006239,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006241,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006245,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006248,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006249,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006250,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006253,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006256,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006257,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006258,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006259,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006261,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006262,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006264,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006266,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006267,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006268,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006272,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006274,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006276,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006278,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006288,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006290,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006292,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006293,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006297,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006298,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006301,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006302,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006303,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006306,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006307,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006309,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006310,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006311,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006313,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006317,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006322,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006323,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006324,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006326,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006328,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006329,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006330,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006331,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006333,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006337,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006339,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006340,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006341,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006342,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006343,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006344,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006346,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006347,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006350,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006351,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006357,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006359,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006364,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006365,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006366,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006368,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006370,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006372,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006373,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006374,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006383,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006384,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006385,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006386,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006388,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006393,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006394,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006395,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006400,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006401,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006405,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006408,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006409,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006410,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006411,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006412,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006413,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006422,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006423,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006424,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006425,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006427,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006428,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006429,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006433,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006434,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006435,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006437,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006438,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006441,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006443,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006447,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006450,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006452,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006455,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006456,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006458,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006459,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006463,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006464,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006466,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006467,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006469,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006473,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006474,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006475,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006476,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006477,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006478,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006479,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006481,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006482,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006483,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006484,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006487,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006488,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006489,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006493,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006496,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006497,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006499,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006501,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006502,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006506,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006509,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006511,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006513,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006514,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006515,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006516,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006517,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006518,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006519,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006520,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006522,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006523,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006532,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006533,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006536,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006537,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006538,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006539,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006541,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006543,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006544,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006548,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006551,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006552,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006553,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006555,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006557,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,"FUZZY,GOLDEN"
ACC006559,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006562,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006566,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006568,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006570,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006571,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006572,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
ACC006573,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006580,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006581,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,GOLDEN
ACC006585,ACCOUNT,CLU_ACC_ACC000001,ACC000001,YES,4691,FUZZY
